TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,TotalOrders,CreditCard
1210,05-04-25,1142,2082,403,3,799.8,32,Discover
1211,05-04-25,1187,2024,401,3,372.81,44,Discover
1212,05-04-25,1091,2092,402,2,385.77,19,Discover
1213,05-04-25,1010,2062,404,2,990.98,64,Mastercard
1214,05-04-25,1138,2089,404,1,744.34,3,Visa
1215,05-04-25,1145,2023,403,2,1503.26,78,Mastercard
1216,05-04-25,1187,2059,403,1,1843.38,11,Visa
1217,05-04-25,1017,2067,402,3,0,33,Mastercard
1218,05-04-25,1075,2033,403,3,836.25,22,Visa
1219,05-04-25,1000,2099,404,1,2326.75,65,Discover
1220,05-04-25,1004,2079,403,1,0,33,Discover
1221,05-04-25,1082,2092,401,3,0,15,Mastercard
1222,05-04-25,1048,2067,404,1,785.56,32,Visa
1223,05-04-25,1156,2036,403,3,0,44,Discover
1224,05-04-25,1164,2041,401,0,804.21,19,Mastercard
1225,05-04-25,1133,2084,401,0,0,64,Visa
1226,05-04-25,1033,2022,401,1,604.06,3,Discover
1227,05-04-25,1027,2062,402,0,1238.72,78,Discover
1228,05-04-25,1008,2073,404,3,1498.29,11,Discover
1229,05-04-25,1134,2079,403,0,950.54,11,Discover
1230,05-04-25,1093,2028,401,0,1275.88,32,Mastercard
1231,05-04-25,1053,2083,404,0,2304.48,44,Visa
1232,05-04-25,1119,2081,401,2,0,19,Mastercard
1233,05-04-25,1142,2095,404,2,1177.9,64,Visa
1234,05-04-25,1181,2007,403,0,583.39,3,Mastercard
1235,05-04-25,1187,2009,403,0,265.24,78,Visa
1236,05-04-25,1055,2066,401,0,2580.3,11,Discover
1237,05-04-25,1185,2029,404,1,12.16,33,Discover
1238,05-04-25,1049,2067,402,1,261.86,22,Mastercard
1239,05-04-25,1142,2095,404,0,1963.16,65,Visa
1240,05-04-25,1196,2081,403,3,746.22,33,Discover
1241,05-04-25,1179,2085,404,0,242.15,15,Mastercard
1242,05-04-25,1042,2023,404,2,2254.9,32,Visa
1243,05-04-25,1168,2020,404,2,601.33,44,Discover
1244,05-04-25,1080,2070,403,2,0,19,Discover
1245,05-04-25,1105,2097,404,2,673.68,64,Discover
1246,05-04-25,1155,2030,402,3,509.91,3,Discover
1247,05-04-25,1196,2070,403,2,27.34,78,Mastercard
1248,05-04-25,1115,2057,404,0,1747.92,11,Visa
1249,05-04-25,1185,2004,403,0,2781.75,4,Mastercard
1250,05-04-25,1132,2017,403,0,0,32,Visa
1251,05-04-25,1076,2028,402,2,1020.7,44,Mastercard
1252,05-04-25,1005,2098,403,1,3268.3,19,Visa
1253,05-04-25,1024,2004,404,2,1483.6,64,Discover
1254,05-04-25,1039,2017,403,2,370.96,3,Discover
1255,05-04-25,1149,2031,402,2,904.48,78,Mastercard
1256,05-04-25,1076,2011,404,1,737.53,11,Visa
1257,05-04-25,1187,2009,403,3,198.93,33,Discover
1258,05-04-25,1044,2062,401,2,495.49,22,Mastercard
1259,05-04-25,1009,2093,404,0,0,65,Visa
1260,05-04-25,1199,2007,403,2,1400.14,33,Discover
1261,05-04-25,1111,2053,401,1,3294.81,15,Discover
1262,05-04-25,1191,2083,401,3,768.16,32,Discover
1263,05-04-25,1013,2039,401,2,1562.3,44,Discover
1264,05-04-25,1138,2072,402,2,672.48,19,Mastercard
1265,05-04-25,1128,2089,402,1,744.34,64,Visa
1266,05-04-25,1012,2086,404,3,2682.3,3,Mastercard
1267,05-04-25,1192,2076,401,1,1450.93,78,Visa
1268,05-04-25,1110,2037,404,1,324.13,69,Mastercard
1269,05-04-25,1033,2043,401,3,4367.25,11,Visa
1270,05-04-25,1146,2095,401,3,1963.16,22,Discover
1271,05-04-25,1067,2010,404,3,0,65,Discover
1272,05-04-25,1198,2089,402,1,744.34,33,Mastercard
1273,05-04-25,1123,2071,402,3,1845.48,15,Mastercard
1274,05-04-25,1101,2083,402,1,2074.03,32,Visa
1275,05-04-25,1062,2009,403,3,66.31,44,Discover
1276,05-04-25,1082,2087,401,0,318.64,19,Mastercard
1277,05-04-25,1171,2052,404,2,0,64,Visa
1278,05-04-25,1089,2024,403,2,298.25,3,Discover
1279,05-04-25,1152,2083,401,2,1843.58,78,Discover
1280,05-04-25,1043,2044,404,1,373.64,11,Discover
1281,05-04-25,1112,2005,402,1,0,4,Discover
1282,05-04-25,1175,2047,402,0,1004.94,32,Mastercard
1283,05-04-25,1028,2094,401,1,888.03,44,Visa
1284,05-04-25,1158,2018,403,0,2169.04,19,Mastercard
1285,05-04-25,1087,2088,401,2,567.48,64,Visa
1286,05-04-25,1115,2060,401,2,980.11,3,Mastercard
1287,05-04-25,1053,2094,402,1,888.03,78,Visa
1288,05-04-25,1139,2066,403,3,2580.3,11,Discover
1289,05-04-25,1159,2093,402,0,0,33,Discover
1290,05-04-25,1096,2074,401,2,1055.2,22,Mastercard
1291,05-04-25,1043,2007,403,1,525.05,65,Visa
1292,05-04-25,1178,2079,403,0,950.54,33,Discover
1293,05-04-25,1119,2083,401,0,768.16,15,Mastercard
1294,05-04-25,1099,2084,403,2,0,32,Visa
1295,05-04-25,1027,2002,403,3,866,44,Discover
1296,05-04-25,1059,2048,401,2,572.21,19,Discover
1297,05-04-25,1124,2076,401,1,2176.39,64,Discover
1298,05-04-25,1050,2064,404,0,1470.2,3,Discover
1299,05-04-25,1010,2031,403,2,1356.72,78,Mastercard
1300,05-04-25,1125,2050,402,0,373.56,11,Visa
1301,05-04-25,1088,2087,403,2,509.82,11,Mastercard
1302,05-04-25,1160,2038,402,2,2223.62,32,Visa
1303,05-04-25,1015,2080,403,3,2496.78,44,Mastercard
1304,05-04-25,1007,2071,403,1,553.64,19,Visa
1305,05-04-25,1038,2043,404,1,786.1,64,Discover
1306,05-04-25,1022,2093,404,1,2721.38,3,Discover
1307,05-04-25,1106,2030,402,3,1019.82,78,Mastercard
1308,05-04-25,1079,2077,403,3,561.83,11,Visa
1309,05-04-25,1138,2016,402,1,872.15,33,Discover
1310,05-04-25,1148,2069,402,1,418.3,22,Mastercard
1311,05-04-25,1079,2088,402,3,709.35,65,Visa
1312,05-04-25,1197,2018,402,2,867.62,33,Discover
1313,05-04-25,1017,2071,401,1,553.64,15,Discover
1314,05-04-25,1081,2018,401,2,867.62,32,Discover
1315,05-04-25,1105,2052,403,3,731.26,44,Discover
1316,05-04-25,1190,2081,403,1,0,19,Mastercard
1317,05-04-25,1199,2024,401,1,223.69,64,Visa
1318,05-04-25,1047,2003,403,1,346.66,3,Mastercard
1319,05-04-25,1152,2029,402,0,27.02,78,Visa
1320,05-04-25,1091,2010,404,1,210.17,11,Mastercard
1321,05-04-25,1128,2077,404,2,0,4,Visa
1322,05-04-25,1047,2049,404,3,0,32,Discover
1323,05-04-25,1035,2020,402,1,676.49,44,Discover
1324,05-04-25,1008,2052,401,2,585.01,19,Mastercard
1325,05-04-25,1105,2028,402,1,1148.29,64,Visa
1326,05-04-25,1016,2022,404,3,2684.72,3,Discover
1327,05-04-25,1176,2041,404,1,1447.58,78,Mastercard
1328,05-04-25,1109,2051,401,3,469.28,11,Visa
1329,05-04-25,1184,2040,404,0,103.62,33,Discover
1330,05-04-25,1133,2013,404,3,3741.44,22,Discover
1331,05-04-25,1010,2031,404,0,1130.6,65,Discover
1332,05-04-25,1142,2049,401,1,0,33,Discover
1333,05-04-25,1074,2056,404,2,839.55,15,Mastercard
1334,05-04-25,1198,2036,404,1,392.36,32,Visa
1335,05-04-25,1108,2037,401,1,648.25,44,Mastercard
1336,05-04-25,1118,2082,404,0,799.8,19,Visa
1337,05-04-25,1184,2064,401,1,264.64,64,Mastercard
1338,05-04-25,1199,2074,402,3,1978.5,3,Visa
1339,05-04-25,1105,2041,404,0,0,78,Discover
1340,05-04-25,1045,2058,402,3,0,11,Discover
1341,05-04-25,1023,2032,403,1,1702.08,22,Mastercard
1342,05-04-25,1183,2093,401,0,2267.82,65,Mastercard
1343,05-04-25,1029,2090,404,2,57.31,33,Visa
1344,05-04-25,1021,2067,404,1,261.86,15,Discover
1345,05-04-25,1096,2070,404,0,136.72,32,Mastercard
1346,05-04-25,1196,2021,403,1,751.87,44,Visa
1347,05-04-25,1041,2018,402,0,1084.52,19,Discover
1348,05-04-25,1107,2039,403,3,0,64,Discover
1349,05-04-25,1073,2080,402,0,3329.04,3,Discover
1350,05-04-25,1033,2025,401,2,671.09,78,Discover
1351,05-04-25,1003,2058,404,3,2000.25,11,Mastercard
1352,05-04-25,1139,2000,404,1,1744.76,4,Visa
1353,05-04-25,1055,2075,404,3,3122.56,32,Mastercard
1354,05-04-25,1104,2056,401,0,1574.16,44,Visa
1355,05-04-25,1062,2070,403,1,30.76,19,Mastercard
1356,05-04-25,1012,2023,402,0,2818.62,64,Visa
1357,05-04-25,1167,2044,401,1,560.47,3,Discover
1358,05-04-25,1008,2085,403,2,0,78,Discover
1359,05-04-25,1022,2006,401,3,990,11,Mastercard
1360,05-04-25,1045,2020,403,1,1352.99,33,Visa
1361,05-04-25,1116,2095,403,0,981.58,22,Discover
1362,05-04-25,1023,2098,403,2,1452.58,65,Mastercard
1363,05-04-25,1094,2048,401,3,1072.89,33,Visa
1364,05-04-25,1140,2008,403,3,0,15,Discover
1365,05-04-25,1034,2015,403,2,1079.95,32,Discover
1366,05-04-25,1134,2052,402,1,1316.27,44,Discover
1367,05-04-25,1156,2007,401,0,1750.17,19,Discover
1368,05-04-25,1123,2092,403,3,0,64,Mastercard
1369,05-04-25,1155,2040,403,2,27.63,3,Visa
1370,05-04-25,1033,2078,404,3,568.04,78,Mastercard
1371,05-04-25,1126,2023,402,2,2254.9,11,Visa
1372,05-04-25,1049,2000,401,0,3877.24,11,Mastercard
1373,05-04-25,1119,2080,401,1,0,32,Visa
1374,05-04-25,1157,2053,404,0,1830.45,44,Discover
1375,05-04-25,1085,2044,402,0,207.58,19,Discover
1376,05-04-25,1163,2025,403,2,447.39,64,Mastercard
1377,05-04-25,1017,2039,403,2,3905.76,3,Visa
1378,05-04-25,1196,2000,401,2,0,78,Discover
1379,05-04-25,1087,2050,401,1,168.1,11,Mastercard
1380,05-04-25,1049,2042,403,3,670.44,33,Visa
1381,05-04-25,1121,2004,402,3,3709,22,Discover
1382,05-04-25,1039,2080,404,2,665.81,65,Discover
1383,05-04-25,1118,2052,401,2,0,33,Discover
1384,05-04-25,1144,2092,403,0,1446.63,15,Discover
1385,05-04-25,1053,2073,403,2,1198.63,32,Mastercard
1386,05-04-25,1016,2019,403,0,0,44,Visa
1387,05-04-25,1086,2048,402,3,1072.89,19,Mastercard
1388,05-04-25,1047,2076,401,2,0,64,Visa
1389,05-04-25,1180,2040,401,2,110.53,3,Mastercard
1390,05-04-25,1105,2011,404,1,0,78,Visa
1391,05-04-25,1095,2057,403,1,786.56,11,Discover
1392,05-04-25,1134,2038,402,0,926.51,4,Discover
1393,05-04-25,1095,2004,402,0,0,32,Mastercard
1394,05-04-25,1113,2064,401,3,294.04,44,Visa
1395,05-04-25,1128,2019,402,2,1494.29,19,Discover
1396,05-04-25,1123,2093,403,2,3023.76,64,Mastercard
1397,05-04-25,1036,2098,401,1,817.07,3,Visa
1398,05-04-25,1052,2092,401,3,1928.84,78,Discover
1399,05-04-25,1099,2091,401,0,905.79,11,Discover
1400,05-04-25,1079,2005,401,2,1715.12,33,Discover
1401,05-04-25,1119,2005,401,2,686.05,22,Discover
1402,05-04-25,1005,2073,403,1,0,65,Mastercard
1403,05-04-25,1082,2025,402,2,223.7,33,Visa
1404,05-04-25,1070,2068,403,3,2460.72,15,Mastercard
1405,05-04-25,1171,2015,403,1,0,32,Visa
1406,05-04-25,1040,2035,401,0,899.99,44,Mastercard
1407,05-04-25,1159,2071,401,1,1660.93,19,Visa
1408,05-04-25,1138,2044,403,2,0,64,Discover
1409,05-04-25,1036,2090,403,1,0,3,Discover
1410,05-04-25,1043,2009,403,2,106.1,78,Mastercard
1411,05-04-25,1138,2056,401,1,944.5,11,Mastercard
1412,05-04-25,1007,2060,401,0,816.76,22,Visa
1413,05-04-25,1098,2006,401,3,990,65,Discover
1414,05-04-25,1100,2022,404,2,1610.83,33,Mastercard
1415,05-04-25,1079,2042,402,0,167.61,15,Visa
1416,05-04-25,1193,2097,404,1,2273.67,32,Discover
1417,05-04-25,1023,2089,404,0,413.52,44,Discover
1418,05-04-25,1116,2039,404,3,3905.76,19,Discover
1419,05-04-25,1059,2028,402,2,1531.06,64,Discover
1420,05-04-25,1093,2050,402,2,298.85,3,Mastercard
1421,05-04-25,1083,2058,404,0,2000.25,78,Visa
1422,05-04-25,1016,2060,401,2,653.41,11,Mastercard
1423,05-04-25,1122,2059,402,2,1228.92,4,Visa
1424,05-04-25,1196,2044,402,0,207.58,32,Mastercard
1425,05-04-25,1103,2091,401,2,2173.9,44,Visa
1426,05-04-25,1142,2083,401,2,1229.06,19,Discover
1427,05-04-25,1136,2059,404,3,2560.25,64,Discover
1428,05-04-25,1061,2079,402,1,2566.46,3,Mastercard
1429,05-04-25,1123,2049,401,2,751.87,78,Visa
1430,05-04-25,1053,2088,404,3,709.35,11,Discover
1431,05-04-25,1145,2043,402,1,1572.21,33,Mastercard
1432,05-04-25,1169,2085,401,3,1210.75,22,Visa
1433,05-04-25,1029,2075,404,2,1249.02,65,Discover
1434,05-04-25,1142,2012,404,1,1682.61,33,Discover
1435,05-04-25,1078,2051,401,0,117.32,15,Discover
1436,05-04-25,1175,2076,404,2,1289.71,32,Discover
1437,05-04-25,1126,2082,401,0,1066.4,44,Mastercard
1438,05-04-25,1055,2017,401,1,1669.32,19,Visa
1439,05-04-25,1169,2019,404,2,747.14,64,Mastercard
1440,05-04-25,1099,2078,404,1,383.43,3,Visa
1441,05-04-25,1052,2087,403,2,0,78,Mastercard
1442,05-04-25,1145,2086,403,3,2682.3,11,Visa
1443,05-04-25,1183,2044,401,0,1037.9,11,Discover
1444,05-04-25,1156,2065,404,1,423.31,32,Discover
1445,05-04-25,1075,2007,403,0,1166.78,44,Mastercard
1446,05-04-25,1000,2090,403,0,143.28,19,Visa
1447,05-04-25,1072,2003,402,3,0,64,Discover
1448,05-04-25,1179,2075,404,2,1873.54,3,Mastercard
1449,05-04-25,1182,2048,404,3,357.63,78,Visa
1450,05-04-25,1111,2069,402,1,836.6,11,Discover
1451,05-04-25,1121,2017,402,3,2782.2,33,Discover
1452,05-04-25,1092,2053,402,2,1464.36,22,Discover
1453,05-04-25,1171,2016,402,0,646.04,65,Discover
1454,05-04-25,1018,2082,401,1,0,33,Mastercard
1455,05-04-25,1184,2062,404,1,1672.27,15,Visa
1456,05-04-25,1021,2017,404,3,463.7,32,Mastercard
1457,05-04-25,1178,2077,404,1,505.65,44,Visa
1458,05-04-25,1116,2065,404,3,470.34,19,Mastercard
1459,05-04-25,1098,2045,402,1,280.93,64,Visa
1460,05-04-25,1108,2077,401,3,1685.49,3,Discover
1461,05-04-25,1187,2030,403,3,509.91,78,Discover
1462,05-04-25,1139,2073,403,0,499.43,11,Mastercard
1463,05-04-25,1009,2072,404,2,0,4,Visa
1464,05-04-25,1028,2074,404,0,3297.5,32,Discover
1465,05-04-25,1036,2093,403,3,0,44,Mastercard
1466,05-04-25,1132,2010,401,1,0,19,Visa
1467,05-04-25,1120,2080,401,2,665.81,64,Discover
1468,05-04-25,1156,2006,403,0,198,3,Discover
1469,05-04-25,1120,2058,404,2,1600.2,78,Discover
1470,05-04-25,1107,2045,403,2,249.71,11,Discover
1471,05-04-25,1042,2004,403,2,0,33,Mastercard
1472,05-04-25,1015,2080,404,1,749.03,22,Visa
1473,05-04-25,1146,2006,403,0,792,65,Mastercard
1474,05-04-25,1073,2062,401,1,1114.85,33,Visa
1475,05-04-25,1129,2009,403,2,0,15,Mastercard
1476,05-04-25,1033,2078,403,2,340.82,32,Visa
1477,05-04-25,1065,2001,401,1,371.12,44,Discover
1478,05-04-25,1151,2094,402,3,493.35,19,Discover
1479,05-04-25,1094,2022,403,1,0,64,Mastercard
1480,05-04-25,1124,2023,401,2,2254.9,3,Mastercard
1481,05-04-25,1021,2018,402,3,542.26,78,Visa
1482,05-04-25,1192,2052,404,1,0,11,Discover
1483,05-04-25,1169,2056,402,1,944.5,22,Mastercard
1484,05-04-25,1147,2093,403,0,2267.82,65,Visa
1485,05-04-25,1164,2033,401,0,836.25,33,Discover
1486,05-04-25,1042,2059,404,3,3072.3,15,Discover
1487,05-04-25,1077,2060,402,3,1633.52,32,Discover
1488,05-04-25,1174,2090,404,3,286.56,44,Discover
1489,05-04-25,1067,2018,404,0,2169.04,19,Mastercard
1490,05-04-25,1073,2057,404,2,349.58,64,Visa
1491,05-04-25,1135,2087,401,0,318.64,3,Mastercard
1492,05-04-25,1136,2081,403,3,2238.66,78,Visa
1493,05-04-25,1156,2083,403,2,1229.06,11,Mastercard
1494,05-04-25,1069,2034,401,2,217.87,4,Visa
1495,05-04-25,1167,2074,404,3,2638,32,Discover
1496,05-04-25,1197,2086,402,1,2414.07,44,Discover
1497,05-04-25,1133,2043,402,2,1397.52,19,Mastercard
1498,05-04-25,1140,2001,401,0,1237.05,64,Visa
1499,05-04-25,1003,2052,401,0,731.26,3,Discover
1500,05-04-25,1175,2057,403,1,1179.85,78,Mastercard
1501,05-04-25,1185,2036,403,1,980.91,11,Visa
1502,05-04-25,1008,2003,401,0,0,33,Discover
1503,05-04-25,1152,2084,402,0,281.85,22,Discover
1504,05-04-25,1181,2015,401,1,1214.95,65,Discover
1505,05-04-25,1096,2084,402,0,0,33,Discover
1506,05-04-25,1178,2023,403,2,1503.26,15,Mastercard
1507,05-04-25,1119,2084,401,3,0,32,Visa
1508,05-04-25,1070,2098,404,2,1452.58,44,Mastercard
1509,05-04-25,1065,2020,401,2,300.66,19,Visa
1510,05-04-25,1198,2007,404,3,2333.56,64,Mastercard
1511,05-04-25,1085,2007,403,2,933.42,3,Visa
1512,05-04-25,1045,2056,401,3,3148.32,78,Discover
1513,05-04-25,1051,2078,404,1,383.43,11,Discover
1514,05-04-25,1165,2062,401,1,557.42,11,Mastercard
1515,05-04-25,1138,2098,404,1,817.07,32,Visa
1516,05-04-25,1157,2082,401,3,1066.4,44,Discover
1517,05-04-25,1183,2033,401,0,0,19,Mastercard
1518,05-04-25,1018,2009,403,3,0,64,Visa
1519,05-04-25,1004,2063,402,0,552.46,3,Discover
1520,05-04-25,1009,2085,404,2,193.72,78,Discover
1521,05-04-25,1038,2089,403,3,1240.56,11,Discover
1522,05-04-25,1147,2000,404,3,4846.55,33,Discover
1523,05-04-25,1111,2051,401,1,211.18,22,Mastercard
1524,05-04-25,1000,2049,404,0,5639.04,65,Visa
1525,05-04-25,1145,2068,403,2,656.19,33,Mastercard
1526,05-04-25,1174,2038,404,0,1853.02,15,Visa
1527,05-04-25,1161,2082,401,2,213.28,32,Mastercard
1528,05-04-25,1136,2043,401,3,3493.8,44,Visa
1529,05-04-25,1194,2098,403,1,2451.22,19,Discover
1530,05-04-25,1045,2070,401,3,102.54,64,Discover
1531,05-04-25,1169,2024,403,3,621.35,3,Mastercard
1532,05-04-25,1027,2080,403,3,2496.78,78,Visa
1533,05-04-25,1021,2080,404,1,2247.1,11,Discover
1534,05-04-25,1035,2004,402,0,1854.5,4,Mastercard
1535,05-04-25,1184,2075,402,3,2341.92,32,Visa
1536,05-04-25,1099,2008,403,3,66.59,44,Discover
1537,05-04-25,1136,2057,401,0,1310.94,19,Discover
1538,05-04-25,1086,2007,403,0,1750.17,64,Discover
1539,05-04-25,1103,2015,402,3,2024.91,3,Discover
1540,05-04-25,1173,2068,402,1,0,78,Mastercard
1541,05-04-25,1018,2004,402,3,927.25,11,Visa
1542,05-04-25,1167,2002,404,0,866,33,Mastercard
1543,05-04-25,1062,2089,402,0,2067.6,22,Visa
1544,05-04-25,1044,2080,401,2,665.81,65,Mastercard
1545,05-04-25,1024,2058,402,0,2000.25,33,Visa
1546,05-04-25,1027,2014,404,1,443.34,15,Discover
1547,05-04-25,1016,2025,404,2,671.09,32,Discover
1548,05-04-25,1188,2086,404,2,2861.12,44,Mastercard
1549,05-04-25,1030,2087,402,2,382.37,19,Mastercard
1550,05-04-25,1054,2097,401,1,2273.67,64,Visa
1551,05-04-25,1085,2008,401,2,106.54,3,Discover
1552,05-04-25,1036,2096,404,1,1814.89,78,Mastercard
1553,05-04-25,1178,2047,402,3,1004.94,11,Visa
1554,05-04-25,1062,2074,401,1,1187.1,22,Discover
1555,05-04-25,1025,2080,404,1,3745.17,65,Discover
1556,05-04-25,1004,2062,401,0,2477.44,33,Discover
1557,05-04-25,1001,2022,401,2,536.94,15,Discover
1558,05-04-25,1106,2088,404,1,1276.83,32,Mastercard
1559,05-04-25,1052,2018,403,3,2169.04,44,Visa
1560,05-04-25,1105,2030,402,0,339.94,19,Mastercard
1561,05-04-25,1152,2023,404,0,1879.08,64,Visa
1562,05-04-25,1160,2038,403,3,0,3,Mastercard
1563,05-04-25,1001,2071,402,1,1660.93,78,Visa
1564,05-04-25,1030,2067,401,2,465.52,11,Discover
1565,05-04-25,1194,2069,402,3,929.56,4,Discover
1566,05-04-25,1197,2080,402,2,1331.62,32,Mastercard
1567,05-04-25,1013,2024,401,1,335.53,44,Visa
1568,05-04-25,1175,2060,404,1,735.08,19,Discover
1569,05-04-25,1040,2085,401,0,484.3,64,Mastercard
1570,05-04-25,1165,2046,403,1,60.17,3,Visa
1571,05-04-25,1111,2032,403,3,3782.4,78,Discover
1572,05-04-25,1011,2013,401,1,1683.65,11,Discover
1573,05-04-25,1040,2003,404,0,385.18,33,Discover
1574,05-04-25,1018,2030,404,2,135.98,22,Discover
1575,05-04-25,1107,2025,403,1,754.97,65,Mastercard
1576,05-04-25,1199,2014,403,1,0,33,Visa
1577,05-04-25,1025,2030,404,1,0,15,Mastercard
1578,05-04-25,1096,2028,401,3,2551.76,32,Visa
1579,05-04-25,1149,2062,401,3,1858.08,44,Mastercard
1580,05-04-25,1037,2027,404,1,465.5,19,Visa
1581,05-04-25,1099,2047,402,3,0,64,Discover
1582,05-04-25,1184,2024,403,2,198.83,3,Discover
1583,05-04-25,1051,2042,402,0,167.61,78,Mastercard
1584,05-04-25,1177,2072,401,2,672.48,11,Visa
1585,05-04-25,1034,2014,404,3,985.2,11,Discover
1586,05-04-25,1107,2021,403,1,751.87,32,Mastercard
1587,05-04-25,1075,2077,402,1,2528.24,44,Visa
1588,05-04-25,1147,2070,402,0,34.18,19,Discover
1589,05-04-25,1105,2066,404,1,928.91,64,Discover
1590,05-04-25,1151,2060,404,2,653.41,3,Discover
1591,05-04-25,1003,2093,404,1,680.35,78,Discover
1592,05-04-25,1063,2041,404,1,2171.37,11,Mastercard
1593,05-04-25,1151,2019,401,3,933.93,33,Visa
1594,05-04-25,1011,2005,404,0,428.78,22,Mastercard
1595,05-04-25,1108,2067,404,3,290.95,65,Visa
1596,05-04-25,1178,2012,404,3,623.19,33,Mastercard
1597,05-04-25,1061,2010,401,3,389.2,15,Visa
1598,05-04-25,1055,2016,403,2,0,32,Discover
1599,05-04-25,1061,2082,401,0,266.6,44,Discover
1600,05-04-25,1122,2085,403,1,217.94,19,Mastercard
1601,05-04-25,1180,2058,401,3,666.75,64,Visa
1602,05-04-25,1118,2098,402,3,907.86,3,Discover
1603,05-04-25,1047,2047,404,0,334.98,78,Mastercard
1604,05-04-25,1160,2009,404,2,0,11,Visa
1605,05-04-25,1135,2004,403,3,3709,4,Discover
